Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Emticicia
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Runella
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Dyadobacter
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Dyadobacter
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Fibrella
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rudanella
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Fibrisoma
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma
Bacteroidetes	Bacteroidetes_noname	Bacteroidetes_noname	Bacteroidetes_noname	Candidatus_Amoebophilus
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Microscilla
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Flexibacter
Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Flexithrix
Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Nafulsella
Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Cesiribacter
Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Marivirga
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Cyclobacterium
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Cyclobacterium
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Echinicola
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Echinicola
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Algoriphagus
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Nitritalea
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Indibacter
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Cecembia
Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Belliella
Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rhodonellum
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Saprospira
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Lewinella
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Lewinella
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriales_noname	Chitinophaga
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriales_noname	Segetibacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriales_noname	Niastella
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriales_noname	Niabella
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriales_noname	Niabella
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Solitalea
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Arcticibacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriales_noname	Flavobacteriales_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriales_noname	Candidatus_Sulcia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Ornithobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Weeksella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Empedobacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Bergeyella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Riemerella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Riemerella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacteriaceae_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacteriaceae_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter
Bacteroidetes	Flavobacteriia	Flavobacteriia_noname	Flavobacteriia_noname	Flavobacteriia_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Joostella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Galbibacter
Bacteroidetes	Flavobacteriia	Flavobacteriia_noname	Flavobacteriia_noname	Flavobacteriia_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Robiginitalea
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesoflavibacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Eudoraea
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacteriaceae_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriales_noname	Flavobacteriales_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lacinutrix
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Bizionia
Bacteroidetes	Flavobacteriia	Flavobacteriia_noname	Flavobacteriia_noname	Flavobacteriia_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Nonlabens
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Leeuwenhoekiella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Dokdonia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Krokinobacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aequorivita
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Croceibacter
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zunongwangia
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Imtechella
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriales_noname	Flavobacteriales_noname
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Anaerophaga
Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Marinilabilia
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Butyricimonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Odoribacter
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Odoribacter
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_noname	Bacteroidales_noname
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Aeromicrobium
Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
Bacteroidetes	Bacteroidetes_noname	Bacteroidetes_noname	Bacteroidetes_noname	Bacteroidetes_noname
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Paludibacter
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_noname	Candidatus_Azobacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Proteiniphilum
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Dysgonomonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Dysgonomonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Tannerella
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Barnesiella
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Tannerella
Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Coprobacter
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
Bacteroidetes	Bacteroidetes_noname	Bacteroidetes_noname	Bacteroidetes_noname	Bacteroidetes_noname
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
Acidobacteria	Holophagae	Holophagales	Holophagaceae	Holophaga
Acidobacteria	Acidobacteria_noname	Acidobacteria_noname	Acidobacteria_noname	Candidatus_Chloracidobacterium
Acidobacteria	Solibacteres	Solibacterales	Solibacteraceae	Candidatus_Solibacter
Acidobacteria	Acidobacteria_noname	Acidobacteria_noname	Acidobacteria_noname	Candidatus_Koribacter
Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Acidobacterium
Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Terriglobus
Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Terriglobus
Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Granulicella
Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae	Granulicella
Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Chrysiogenetes	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispirillum
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Deferribacter
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Calditerrivibrio
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Flexistipes
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Mucispirillum
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Denitrovibrio
Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Geovibrio
Aquificae	Aquificae	Aquificales	Desulfurobacteriaceae	Desulfurobacterium
Aquificae	Aquificae	Aquificales	Desulfurobacteriaceae	Thermovibrio
Aquificae	Aquificae	Aquificales	Desulfurobacteriaceae	Desulfurobacterium
Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Persephonella
Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Sulfurihydrogenibium
